-57.95136642456055,-0.32666781544685364,0.016910791397094727
-29.3728084564209,-0.3262241780757904,0.03331899642944336
-29.031686782836914,-0.32578104734420776,0.033664703369140625
-29.498226165771484,-0.3253384232521057,0.03308725357055664
-28.978553771972656,-0.3248969316482544,0.03363490104675293
-29.412906646728516,-0.3244558572769165,0.03309321403503418
-29.00615119934082,-0.3240145444869995,0.03351163864135742
-29.08637809753418,-0.32357001304626465,0.033373355865478516
-29.28600311279297,-0.3231048583984375,0.03309822082519531
-28.81602668762207,-0.32256174087524414,0.03358149528503418
-29.169464111328125,-0.3217959403991699,0.0330958366394043
-28.629562377929688,-0.3205268383026123,0.033586978912353516
-28.660945892333984,-0.31804919242858887,0.033290863037109375
-28.32880210876465,-0.3125600814819336,0.03309988975524902
-27.019615173339844,-0.30247020721435547,0.03358340263366699
-26.42426300048828,-0.2911372184753418,0.03305339813232422
-25.037311553955078,-0.28061962127685547,0.03362417221069336
-24.656505584716797,-0.27188968658447266,0.0330812931060791
-23.37014389038086,-0.261655330657959,0.033588409423828125
-22.242576599121094,-0.24709177017211914,0.03332686424255371
-20.694316864013672,-0.22824430465698242,0.033087968826293945
-18.598617553710938,-0.20609092712402344,0.03324294090270996
-16.1109561920166,-0.18036127090454102,0.0335848331451416
-13.860806465148926,-0.15273761749267578,0.03305816650390625
-10.811055183410645,-0.12114429473876953,0.03361678123474121
-7.954307556152344,-0.08765792846679688,0.033060550689697266
-4.823612213134766,-0.05406332015991211,0.03362417221069336
-1.8053449392318726,-0.019890785217285156,0.03305315971374512
1.2825112342834473,0.014374256134033203,0.033623695373535156
4.334005355834961,0.047832489013671875,0.03310966491699219
7.264371395111084,0.08126592636108398,0.033560752868652344
10.350223541259766,0.11407041549682617,0.03306317329406738
12.98405933380127,0.1455240249633789,0.033623695373535156
15.869826316833496,0.17497920989990234,0.03307771682739258
18.086769104003906,0.20256519317626953,0.033598899841308594
20.656593322753906,0.22761154174804688,0.03305649757385254
22.3623104095459,0.2505474090576172,0.03361201286315918
24.445478439331055,0.26961708068847656,0.033087968826293945
25.397001266479492,0.284360408782959,0.033589839935302734
26.59554100036621,0.29332447052001953,0.03308725357055664
26.646617889404297,0.2984323501586914,0.033598899841308594
27.0321044921875,0.298128604888916,0.03308606147766113
26.006744384765625,0.2911233901977539,0.033582448959350586
25.0592041015625,0.2764418125152588,0.03309464454650879
22.480968475341797,0.2516517639160156,0.03358197212219238
19.433029174804688,0.21415400505065918,0.033060312271118164
13.68576717376709,0.1533832550048828,0.03362250328063965
5.259006977081299,0.05794477462768555,0.03305459022521973
-5.5383124351501465,-0.06207680702209473,0.03362584114074707
-15.148476600646973,-0.1671605110168457,0.03310441970825195
-21.65277099609375,-0.2423551082611084,0.03357839584350586
-26.643291473388672,-0.2937960624694824,0.0330810546875
-29.44976234436035,-0.3244762420654297,0.03305387496948242
-29.869243621826172,-0.3357114791870117,0.033718109130859375
-31.002161026000977,-0.3419303894042969,0.033087730407714844
-31.936643600463867,-0.35757970809936523,0.03358960151672363
-33.65989685058594,-0.3712458610534668,0.033087968826293945
-34.373287200927734,-0.3841404914855957,0.03352665901184082
-36.96492004394531,-0.4073367118835449,0.03305864334106445
-39.79896926879883,-0.44561052322387695,0.03358960151672363
-43.887752532958984,-0.4840521812438965,0.033087968826293945
-45.484710693359375,-0.5113315582275391,0.03372550010681152
-47.986778259277344,-0.5260391235351562,0.032886505126953125
-47.027015686035156,-0.5278177261352539,0.03367114067077637
-46.88955307006836,-0.5166196823120117,0.03305339813232422
-44.39430618286133,-0.497528076171875,0.03362107276916504
-42.99163818359375,-0.47371768951416016,0.03305649757385254
-40.019874572753906,-0.4480743408203125,0.03358888626098633
-38.37521743774414,-0.4238138198852539,0.03313183784484863
-36.034088134765625,-0.40325355529785156,0.03357267379760742
-35.118892669677734,-0.3872957229614258,0.03308439254760742
-33.59821319580078,-0.3763303756713867,0.03360271453857422
-33.31190872192383,-0.3673839569091797,0.03308582305908203
-32.104278564453125,-0.3553590774536133,0.03320670127868652
-30.457653045654297,-0.3410177230834961,0.03358936309814453
-29.733163833618164,-0.3279390335083008,0.03308820724487305
-28.387210845947266,-0.31809329986572266,0.03361654281616211
-28.152328491210938,-0.31055259704589844,0.03309345245361328
-27.20343589782715,-0.30453014373779297,0.033583641052246094
-27.31434440612793,-0.3013477325439453,0.03309774398803711
-26.84608268737793,-0.3004913330078125,0.033579349517822266
-27.140993118286133,-0.2991008758544922,0.03306078910827637
-26.37732696533203,-0.29556941986083984,0.03361630439758301
-26.322118759155273,-0.29053688049316406,0.03311324119567871
-25.632850646972656,-0.28684425354003906,0.033571481704711914
