-46.45921325683594,-0.32666781544685364,0.02109384536743164
-29.480361938476562,-0.32622382044792175,0.03319740295410156
-29.537893295288086,-0.32578063011169434,0.033087730407714844
-29.056812286376953,-0.32533788681030273,0.033589839935302734
-29.457250595092773,-0.32489585876464844,0.03308820724487305
-28.97871971130371,-0.32445430755615234,0.03358888626098633
-29.377161026000977,-0.32401251792907715,0.03308820724487305
-28.89940643310547,-0.32356858253479004,0.03358912467956543
-29.294649124145508,-0.3231024742126465,0.03308820724487305
-28.809383392333984,-0.32256293296813965,0.03358936309814453
-28.97237777709961,-0.32182979583740234,0.033324480056762695
-29.064165115356445,-0.3205580711364746,0.033087968826293945
-28.585439682006836,-0.31751346588134766,0.03332257270812988
-27.857383728027344,-0.31168031692504883,0.03356528282165527
-27.44160270690918,-0.30625200271606445,0.03348040580749512
-27.362089157104492,-0.30208539962768555,0.03312087059020996
-26.65207862854004,-0.29811859130859375,0.03355669975280762
-26.493215560913086,-0.2921895980834961,0.033086538314819336
-25.434993743896484,-0.2848019599914551,0.03359174728393555
-25.038799285888672,-0.27561378479003906,0.033022403717041016
-23.56211280822754,-0.26389265060424805,0.0335996150970459
-22.65489959716797,-0.24979257583618164,0.03307795524597168
-20.900854110717773,-0.23401546478271484,0.03358936309814453
-19.64890480041504,-0.21671724319458008,0.03308844566345215
-17.669631958007812,-0.1979074478149414,0.03360128402709961
-16.171728134155273,-0.1782989501953125,0.03307604789733887
-14.190120697021484,-0.15893316268920898,0.033600807189941406
-12.454588890075684,-0.13731718063354492,0.03307628631591797
-10.416409492492676,-0.11542320251464844,0.03324270248413086
-8.381730079650879,-0.09384632110595703,0.03358960151672363
-6.528258323669434,-0.07224559783935547,0.03319978713989258
-4.525069236755371,-0.050652503967285156,0.03358125686645508
-2.5885353088378906,-0.028562545776367188,0.03310275077819824
-0.6180719137191772,-0.0069065093994140625,0.033522844314575195
1.207971215248108,0.013310432434082031,0.03305649757385254
2.88191819190979,0.032265663146972656,0.03358769416809082
4.463575839996338,0.04923057556152344,0.03308820724487305
5.808438301086426,0.0650339126586914,0.03358936309814453
7.064057350158691,0.0779123306274414,0.03308820724487305
7.8227338790893555,0.08758687973022461,0.03358936309814453
8.459853172302246,0.09330511093139648,0.03308749198913574
8.405777931213379,0.09421110153198242,0.033623695373535156
7.875402927398682,0.08677148818969727,0.03305411338806152
5.938035011291504,0.06648588180541992,0.033589839935302734
2.200221300125122,0.02418231964111328,0.03297257423400879
-3.9500863552093506,-0.044226646423339844,0.03358912467956543
-10.530254364013672,-0.11613655090332031,0.033086538314819336
-15.87436294555664,-0.17771387100219727,0.0335850715637207
-20.932817459106445,-0.2331838607788086,0.033418893814086914
-25.268951416015625,-0.2786893844604492,0.03308677673339844
-27.657333374023438,-0.309661865234375,0.03358912467956543
-28.925424575805664,-0.31903934478759766,0.03308916091918945
-28.683300018310547,-0.32113075256347656,0.03358721733093262
-30.405933380126953,-0.3353109359741211,0.033083438873291016
-31.401945114135742,-0.3513059616088867,0.03356218338012695
-33.72400665283203,-0.3719663619995117,0.03308916091918945
-35.3934440612793,-0.39666080474853516,0.03362154960632324
-37.97639846801758,-0.41892337799072266,0.03309345245361328
-38.90678787231445,-0.43558406829833984,0.033586740493774414
-40.57854080200195,-0.4455995559692383,0.0329434871673584
-40.18446350097656,-0.4499235153198242,0.03358936309814453
-40.68875503540039,-0.4474468231201172,0.032990455627441406
-39.117759704589844,-0.4381294250488281,0.033600807189941406
-38.575645446777344,-0.4260978698730469,0.03313732147216797
-36.98605728149414,-0.41355419158935547,0.033544063568115234
-36.314910888671875,-0.4005317687988281,0.03308820724487305
-34.53956604003906,-0.3867206573486328,0.03358936309814453
-33.763797760009766,-0.3722496032714844,0.03307533264160156
-31.916271209716797,-0.3573465347290039,0.03358912467956543
-30.833049774169922,-0.34224605560302734,0.033299922943115234
-29.4771671295166,-0.3253498077392578,0.0331120491027832
-27.782808303833008,-0.3108348846435547,0.033564090728759766
-27.334178924560547,-0.3011798858642578,0.03305530548095703
-26.29571533203125,-0.29496002197265625,0.033651113510131836
-26.582618713378906,-0.2931861877441406,0.033087730407714844
-26.232118606567383,-0.29370880126953125,0.03358960151672363
-26.51515769958496,-0.29244422912597656,0.033087968826293945
-25.862651824951172,-0.2895679473876953,0.03358912467956543
-25.906946182250977,-0.285736083984375,0.033087968826293945
-25.34117889404297,-0.2837333679199219,0.03358960151672363
-25.587364196777344,-0.2822113037109375,0.033087968826293945
-25.235342025756836,-0.27987098693847656,0.03327131271362305
-24.948362350463867,-0.2793312072753906,0.03358912467956543
-25.158348083496094,-0.2804126739501953,0.03343772888183594
-25.532926559448242,-0.2818584442138672,0.033117055892944336
-25.303556442260742,-0.28338050842285156,0.033597707748413086
-25.865076065063477,-0.2848014831542969,0.033033132553100586
-25.56015968322754,-0.2860145568847656,0.0335695743560791
-26.047693252563477,-0.28717041015625,0.033074378967285156
-25.75919532775879,-0.2884178161621094,0.033590078353881836
-26.232440948486328,-0.28959083557128906,0.033118247985839844
-25.994970321655273,-0.2907829284667969,0.03355836868286133
-26.450393676757812,-0.29202842712402344,0.03312182426452637
-26.174230575561523,-0.2930564880371094,0.03358912467956543
-26.647201538085938,-0.29360198974609375,0.033054351806640625
-26.251617431640625,-0.2939167022705078,0.033588409423828125
-26.740840911865234,-0.2943000793457031,0.03301692008972168
-26.31317138671875,-0.2946205139160156,0.033590078353881836
-26.65203857421875,-0.2946147918701172,0.03316235542297363
-26.292381286621094,-0.2940826416015625,0.03355526924133301
-26.581026077270508,-0.29317283630371094,0.03308820724487305
-26.07880210876465,-0.2919921875,0.03358960151672363
-26.3622989654541,-0.2907562255859375,0.033087730407714844
